31944.2206	0	0
31944.6258	0	0
31944.6941	0	0
31944.7987	1	1
31944.8334	1	1
31944.9000	1	1
31945.0052	1	2
31945.0071	1	1
31945.3412	1	2
31945.3893	1	1
31945.4868	1	1
31945.6687	1	1
31945.7246	0	0
31946.1364	0	0
31946.3413	0	0
31947.0666	0	0
31947.4589	0	0
31947.7238	0	0
31948.0913	0	0
31948.5829	0	0
31948.9172	0	0
31949.5274	0	0
31949.7442	0	0
31949.8071	0	0
31950.0904	0	0
31951.2364	0	0
31951.3463	0	0
31951.4474	0	0
31951.5235	0	0
31952.1722	0	0
31952.3041	0	0
31952.3605	0	0
31952.6462	0	0
31952.8089	0	0
31953.1256	0	0
31953.2885	0	0
31953.5342	0	0
31953.5843	0	0
31954.1525	0	0
31954.4595	0	0
31954.6531	0	0
31955.2718	1	6
31955.2774	1	5
31955.2874	1	5
31955.3335	1	4
31955.3990	1	3
31955.4748	1	2
31955.5789	1	2
31955.6792	1	2
31955.6929	1	1
31955.8406	0	0
31956.7822	0	0
31956.9133	0	0
31957.8193	0	0
31958.8057	0	0
31958.8673	0	0
31958.9158	0	0
31959.2997	0	0
31959.3565	0	0
31959.4681	0	0
31959.6062	0	0
31960.0753	0	0
31961.0848	0	0
31961.2486	0	0
31961.4238	0	0
31961.7813	0	0
31962.4942	0	0
31962.8349	0	0
31962.9449	0	0
31963.8607	0	0
31964.2340	0	0
31964.3170	0	0
31964.8155	0	0
31965.1335	1	1
31965.2043	0	0
31965.4704	0	0
31965.7423	0	0
31966.1322	0	0
31966.7558	0	0
31966.9452	0	0
31967.2953	0	0
31967.4411	0	0
31968.0779	1	4
31968.1006	1	3
31968.1522	1	3
31968.1714	1	2
31968.2233	1	1
31968.3918	0	0
31968.6617	0	0
31968.9918	0	0
31969.1518	0	0
31969.4438	0	0
31969.6027	0	0
31969.8860	1	2
31969.8909	1	1
31969.9312	0	0
31970.0500	0	0
31970.2144	0	0
31970.4063	0	0
31970.5941	0	0
31971.0170	0	0
31971.1894	0	0
31971.3004	0	0
31971.5975	0	0
31971.9540	0	0
31972.0471	0	0
31972.1412	0	0
31972.3841	0	0
31972.8101	1	1
31972.9208	0	0
31973.1649	0	0
31973.2375	0	0
31973.4557	0	0
31973.5611	1	1
31973.5798	0	0
31973.8745	0	0
31974.4380	0	0
31974.6396	0	0
31975.0955	0	0
31975.1652	0	0
31975.5130	0	0
31975.6472	0	0
31975.7326	0	0
31975.8925	0	0
31976.1632	0	0
31976.6124	0	0
31976.9497	0	0
31977.2668	0	0
31977.2920	0	0
31977.3584	0	0
31977.6478	0	0
31977.7114	0	0
31977.8885	0	0
31978.1917	0	0
31978.3131	0	0
31978.7419	0	0
31978.7526	0	0
31978.7948	0	0
31979.2123	0	0
31979.2688	0	0
31979.4127	0	0
31979.6575	0	0
31979.9279	0	0
31980.0603	0	0
31980.1776	0	0
31980.4271	1	3
31980.4717	1	2
31980.6381	1	2
31980.7952	1	2
31981.0345	1	2
31981.1057	1	2
31981.1579	1	2
31981.5484	1	4
31981.5592	1	3
31981.5825	1	2
31981.6336	1	1
31982.0364	1	3
31982.0535	1	2
31982.1811	1	2
31982.1982	1	1
31982.3455	1	1
31982.6595	1	1
31982.7070	0	0
31983.2500	1	2
31983.3348	1	1
31983.5426	1	1
31983.5628	0	0
31983.9293	1	4
31983.9320	1	3
31983.9634	1	2
31984.0285	1	1
31984.1391	0	0
31984.4220	0	0
31984.7038	0	0
31985.8659	0	0
31986.4028	0	0
31986.7569	0	0
31986.8784	0	0
31987.2851	0	0
31987.5810	0	0
31987.8126	0	0
31987.9351	0	0
31988.0496	0	0
31988.2354	0	0
31988.5114	0	0
31988.6065	0	0
31988.6849	0	0
31988.8250	0	0
31989.1169	0	0
31989.4542	0	0
31989.6378	0	0
31989.9028	0	0
31990.1589	0	0
31990.6161	0	0
31991.2463	0	0
31991.5096	0	0
31991.9111	0	0
31992.1103	0	0
31992.5430	0	0
31992.7337	0	0
31993.0986	0	0
31993.1770	0	0
31994.4372	0	0
31994.4792	0	0
31994.5838	0	0
31996.1388	0	0
31996.3047	0	0
31996.3468	0	0
31996.5744	0	0
31996.8820	0	0
31997.0677	0	0
31997.4158	0	0
31997.6983	0	0
31997.9632	0	0
31998.3342	0	0
31998.4351	0	0
31998.7307	0	0
31998.7846	0	0
31999.0725	0	0
31999.5897	0	0
31999.7094	0	0
31999.8803	0	0
31999.9762	0	0
32000.1139	1	1
32000.3301	1	1
32000.3594	0	0
32000.6795	0	0
32000.8697	0	0
32001.2451	1	3
32001.3037	1	2
32001.4113	1	1
32001.7043	1	1
32001.8423	1	1
32001.9356	0	0
32002.2797	1	1
32002.5126	1	1
32002.5516	1	1
32002.6576	0	0
32002.8915	1	3
32002.9174	1	2
32002.9617	1	1
32003.1779	1	1
32003.2038	0	0
32003.6419	0	0
32004.2986	0	0
32004.4679	0	0
32004.5699	0	0
32004.9744	0	0
32005.1055	0	0
32005.7658	0	0
32005.8300	0	0
32006.2436	0	0
32006.5183	0	0
32007.0370	1	2
32007.0935	1	1
32007.1601	0	0
32007.5295	1	1
32007.5534	0	0
32008.3069	0	0
32008.5320	0	0
32008.7229	0	0
32008.9465	0	0
32009.1689	0	0
32009.2846	0	0
32009.6900	0	0
32009.8988	0	0
32010.3189	0	0
32010.4312	0	0
32010.7475	0	0
32010.9287	0	0
32011.3878	0	0
32011.5546	0	0
32012.9491	0	0
32013.0338	0	0
32013.0971	0	0
32013.2003	1	4
32013.2552	1	3
32013.3498	1	2
32013.4658	1	1
32013.6078	0	0
32014.1424	0	0
32014.5395	0	0
32015.0177	0	0
32015.8706	0	0
32016.6091	0	0
32017.0974	0	0
32017.4003	0	0
32017.4827	0	0
32017.7181	1	2
32017.7727	1	1
32017.8610	1	2
32017.8954	1	1
32018.0264	1	1
32018.1337	0	0
32018.3567	0	0
32018.4652	0	0
32018.7472	0	0
32018.8591	0	0
32018.9849	1	1
32018.9891	0	0
32019.3393	1	1
32019.3527	0	0
32019.4894	0	0
32019.5742	0	0
32020.0235	0	0
32020.0427	1	1
32020.0481	0	0
32020.2401	0	0
32020.5934	0	0
32020.9214	1	1
32020.9657	0	0
32021.1314	0	0
32021.1982	1	1
32021.2062	0	0
32021.4098	0	0
32022.5550	0	0
32023.0986	0	0
32024.1397	0	0
32024.3939	1	2
32024.4045	1	1
32024.4390	0	0
32024.7146	1	1
32024.7872	0	0
32025.2725	1	2
32025.3428	1	1
32025.4898	1	2
32025.5101	1	1
32025.7146	1	1
32025.7195	0	0
32025.9744	0	0
32026.4513	0	0
32026.9319	0	0
32027.7806	0	0
32028.5844	0	0
32028.7051	0	0
32028.9857	0	0
32029.6260	0	0
32030.6594	0	0
32030.8437	0	0
32031.0682	0	0
32031.2002	1	1
32031.2238	0	0
32031.7598	0	0
32032.0335	0	0
32032.1035	0	0
32032.8446	0	0
32033.2586	0	0
32033.3512	0	0
32033.9726	0	0
32034.1358	0	0
32034.6658	1	1
32034.6844	0	0
32034.9791	0	0
32035.2520	0	0
32035.3065	1	1
32035.4012	0	0
32035.5929	0	0
32035.7467	0	0
32035.8602	1	1
32035.9639	0	0
32036.1129	0	0
32036.4047	0	0
32036.6550	0	0
32037.6573	0	0
32037.7878	0	0
32038.0290	1	1
32038.0319	0	0
32038.2214	0	0
32038.4548	0	0
32038.5801	1	1
32038.6675	0	0
32038.9961	0	0
32039.3001	0	0
32040.2059	0	0
32040.7482	0	0
32040.8344	0	0
32040.9267	0	0
32041.3784	0	0
32041.6558	1	2
32041.7128	1	1
32041.7811	0	0
32041.9506	0	0
32042.2900	1	3
32042.4526	1	2
32042.6157	1	4
32042.7327	1	3
32042.9056	1	2
32043.0865	1	2
32043.1471	1	1
32043.3346	1	1
32043.4252	0	0
32044.0337	0	0
32044.4316	0	0
32044.5494	0	0
32044.8046	0	0
32045.2175	0	0
32045.4321	0	0
32045.4947	0	0
32045.8270	0	0
32046.5779	1	5
32046.5971	1	4
32046.6189	1	3
32046.6594	1	2
32046.7148	1	1
32046.8556	1	1
32046.8615	0	0
32047.1802	1	1
32047.2228	0	0
32047.3504	1	2
32047.4174	1	1
32047.5291	0	0
32047.7351	0	0
32048.4585	0	0
32048.7942	0	0
32048.8946	0	0
32049.0571	0	0
32049.2877	1	1
32049.3527	0	0
32049.5798	0	0
32049.6193	0	0
32049.7537	0	0
32050.0239	1	1
32050.0710	0	0
32050.4730	1	1
32050.5853	1	1
32050.6891	0	0
32050.8298	0	0
32052.2725	0	0
32052.5835	1	2
32052.6621	1	1
32052.8039	1	3
32052.8501	1	2
32052.9429	1	1
32053.0863	0	0
32053.3526	1	1
32053.3999	0	0
32053.8069	0	0
32053.8552	0	0
32053.8724	0	0
32053.8838	0	0
32054.3695	0	0
32054.4500	0	0
32054.8332	0	0
32055.1365	0	0
32055.5176	0	0
32055.7080	0	0
32056.5582	0	0
32056.8363	0	0
32056.9570	1	1
32057.0588	0	0
32057.8773	0	0
32058.0088	0	0
32058.0381	0	0
32058.3866	0	0
32058.6860	0	0
32059.3144	0	0
32059.9664	1	2
32059.9875	1	1
32060.0477	0	0
32060.7613	0	0
32061.0012	0	0
32061.4036	0	0
32061.5348	0	0
32062.7793	0	0
32062.9707	0	0
32063.2124	0	0
32064.1573	0	0
32064.7364	0	0
32064.9430	0	0
32065.1535	0	0
32065.5628	1	1
32065.5816	1	1
32065.6091	0	0
32065.7364	0	0
32065.9869	0	0
32066.2153	0	0
32066.6623	0	0
32066.9214	1	1
32066.9768	0	0
32067.1158	0	0
32067.1576	0	0
32067.8562	0	0
32067.9998	0	0
32068.2290	0	0
32068.5264	0	0
32068.8552	0	0
32068.9658	0	0
32069.4733	0	0
32069.5969	0	0
32069.6669	0	0
32070.2827	1	2
32070.2877	1	1
32070.3938	0	0
32070.6060	1	1
32070.6190	0	0
32071.1880	0	0
32071.3246	0	0
32071.5197	0	0
32071.6570	0	0
32071.9310	0	0
32072.7302	0	0
32072.9989	0	0
32073.0355	0	0
32073.3616	0	0
32073.6558	1	1
32073.6578	0	0
32073.7503	0	0
32074.2774	0	0
32074.4426	0	0
32074.9933	0	0
32075.3774	0	0
32075.6533	1	1
32075.6926	0	0
32075.8678	1	1
32075.8957	1	1
32076.0236	0	0
32076.1650	1	2
32076.2199	1	1
32076.4341	1	1
32076.7364	1	2
32076.7499	1	1
32076.7667	0	0
32077.3727	1	1
32077.3731	0	0
32077.6124	1	1
32077.6155	0	0
32077.7414	0	0
32078.0527	0	0
32078.2873	1	2
32078.3539	1	2
32078.4383	1	1
32078.5965	1	1
32078.7797	1	1
32078.9803	1	2
32078.9851	1	1
32079.1344	1	1
32079.1670	0	0
32079.9007	1	2
32079.9194	1	1
32080.0239	1	1
32080.0294	0	0
32080.2601	0	0
32080.4421	1	1
32080.4470	0	0
32080.4961	0	0
32080.6092	0	0
32081.1216	0	0
32081.2109	0	0
32081.2817	0	0
32081.3671	0	0
32081.7652	0	0
32082.0446	0	0
32082.7104	0	0
32083.2459	0	0
32083.5628	0	0
32083.6572	0	0
32084.1406	0	0
32084.3942	0	0
32084.6642	0	0
32085.3844	0	0
32085.6037	0	0
32085.7216	0	0
32085.8462	0	0
32086.0099	0	0
32086.8556	0	0
32086.9184	0	0
32087.3755	0	0
32088.1923	0	0
32088.3180	0	0
32088.4567	0	0
32088.6363	0	0
32088.8885	0	0
32089.4475	0	0
32089.6359	1	1
32089.7902	0	0
32089.9636	1	2
32090.0847	1	1
32090.3549	0	0
32090.7463	0	0
32091.3790	0	0
32091.4014	0	0
32091.4978	0	0
32091.9113	0	0
32092.6173	1	1
32092.6476	0	0
32092.8156	0	0
32093.0173	1	2
32093.0241	1	1
32093.0424	0	0
32093.1075	0	0
32093.2237	0	0
32093.4342	0	0
32093.6172	0	0
32093.7759	0	0
32094.1767	0	0
32094.3088	0	0
32094.9328	0	0
32095.1302	0	0
32096.3750	0	0
32096.9360	0	0
32096.9728	0	0
32097.1135	0	0
32097.3584	0	0
32097.4494	0	0
32097.8559	0	0
32098.0820	0	0
32098.2709	0	0
32098.5504	0	0
32099.0425	0	0
32099.0898	0	0
32099.1346	0	0
32099.1873	0	0
32099.4934	0	0
32099.7093	0	0
32099.8547	0	0
32099.8973	0	0
32100.0093	0	0
32100.1691	0	0
32100.9428	0	0
32101.4802	0	0
32102.0243	0	0
32102.2291	0	0
32102.7743	1	2
32102.7811	1	1
32102.8232	0	0
32103.7675	0	0
32104.2448	0	0
32104.4854	0	0
32104.7452	0	0
32104.8052	0	0
32105.6637	0	0
32106.0126	0	0
32106.3546	0	0
32106.6562	1	1
32106.7539	0	0
32107.0367	0	0
32107.1165	0	0
32107.3066	0	0
32108.4884	0	0
32108.8593	0	0
32109.1546	0	0
32109.4144	1	1
32109.4391	0	0
32109.7566	0	0
32109.9688	0	0
32110.3218	0	0
32110.5414	0	0
32111.0471	0	0
32111.1922	0	0
32111.2857	0	0
32111.3838	0	0
32111.5075	1	1
32111.6270	0	0
32112.6680	0	0
32112.7380	0	0
32112.8992	0	0
32113.0530	0	0
32113.2388	0	0
32113.5257	0	0
32114.0904	0	0
32114.3214	0	0
32114.4232	0	0
32115.2010	0	0
32115.3016	0	0
32115.6525	0	0
32116.3083	0	0
32116.4029	0	0
32116.7151	0	0
32116.7541	0	0
32117.0608	0	0
32117.7798	0	0
32118.0612	0	0
32118.3555	0	0
32118.6210	0	0
32119.3736	0	0
32119.4496	0	0
32119.4806	0	0
32119.9549	0	0
32120.7300	0	0
32121.7305	0	0
32121.7789	0	0
32122.1710	0	0
32123.0581	0	0
32123.6012	0	0
32123.6345	0	0
32123.8680	0	0
32124.0458	1	1
32124.1090	1	1
32124.1893	0	0
32125.5917	0	0
32125.9500	0	0
32126.3980	0	0
32126.6641	1	1
32126.7788	1	1
32126.8703	0	0
32127.0267	0	0
32127.0968	0	0
32127.5341	0	0
32127.7456	0	0
32128.4882	0	0
32128.6121	0	0
32128.9423	1	2
32128.9760	1	2
32129.0314	1	1
32129.1104	1	2
32129.2431	1	1
32129.4020	1	2
32129.4500	1	1
32129.5516	0	0
32130.0915	0	0
32130.1827	0	0
32130.8198	0	0
32131.1172	0	0
32131.3877	0	0
32131.7328	1	1
32131.8004	0	0
32131.8683	0	0
32132.0753	0	0
32132.1512	0	0
32132.3447	0	0
32132.9320	0	0
32133.3121	0	0
32133.8002	0	0
32134.2949	0	0
32135.1571	0	0
32135.1792	0	0
32135.3728	0	0
32135.6304	0	0
32135.7417	0	0
32136.6316	0	0
32136.7485	0	0
32136.9412	0	0
32137.1441	0	0
32137.3358	0	0
32137.5668	0	0
32138.0358	0	0
32138.4584	0	0
32139.0499	0	0
32139.3331	0	0
32139.5445	1	1
32139.6194	1	1
32139.6219	0	0
32140.3474	0	0
32140.5384	0	0
32140.7950	0	0
32140.9661	1	2
32140.9823	1	1
32141.0211	0	0
32141.8336	0	0
32142.0082	0	0
32142.2443	0	0
32142.9938	0	0
32143.0366	0	0
32143.5056	0	0
32143.7382	0	0
32144.0421	0	0
32144.1840	0	0
32144.3119	0	0
32144.4179	0	0
32144.7013	0	0
32144.7767	0	0
32145.8698	0	0
32146.7821	0	0
32147.3052	0	0
32147.7350	0	0
32147.9379	0	0
32148.1805	0	0
32148.4109	0	0
32148.5590	0	0
32148.9298	0	0
32149.1255	0	0
32149.5186	0	0
32150.0715	0	0
32150.1533	0	0
32150.2936	0	0
32150.4089	0	0
32150.8225	0	0
32151.0202	0	0
32151.2533	0	0
32152.0791	0	0
32152.2470	0	0
32152.3249	0	0
32152.5891	1	1
32152.6126	0	0
32152.8925	0	0
32153.1484	0	0
32153.2288	1	1
32153.2474	1	1
32153.2533	0	0
32153.5702	0	0
32153.8732	1	1
32154.1093	1	1
32154.3719	1	1
32154.4032	0	0
32154.8602	1	1
32154.8763	0	0
32155.1600	0	0
32155.3388	0	0
32155.3564	0	0
32155.7471	0	0
32156.2478	0	0
32156.4880	0	0
32156.7265	0	0
32156.9693	0	0
32157.0458	0	0
32157.1100	1	1
32157.1155	0	0
32157.2588	0	0
32157.4959	0	0
32158.4451	0	0
32158.5411	0	0
32158.8838	0	0
32159.2814	0	0
32159.6081	0	0
32159.8694	0	0
32159.9295	0	0
32160.5630	0	0
32160.7723	0	0
32160.8992	0	0
32161.1445	0	0
32161.7917	0	0
32162.0264	0	0
32162.5327	0	0
32162.6395	0	0
32162.6819	0	0
32162.9915	0	0
32163.3605	0	0
32163.4474	0	0
32163.5850	0	0
32163.7918	0	0
32163.9493	0	0
32163.9755	0	0
32164.5564	0	0
32164.9360	0	0
32165.0113	0	0
32165.3276	0	0
32165.4320	0	0
32165.6932	0	0
32165.8412	0	0
32166.5862	0	0
32166.6607	0	0
32167.0906	0	0
32167.1832	0	0
32167.3883	0	0
32167.4503	0	0
32168.1486	0	0
32168.2260	0	0
32168.2743	0	0
32168.9356	0	0
32169.2877	0	0
32169.4111	1	1
32169.5227	0	0
32169.7648	0	0
32170.1027	0	0
32170.3154	0	0
32170.6415	0	0
32171.4981	0	0
32171.7066	0	0
32171.9606	0	0
32172.1987	0	0
32172.4254	1	2
32172.4578	1	1
32172.5079	0	0
32173.1443	0	0
32173.5112	1	1
32173.5386	0	0
32173.8624	0	0
32174.0642	1	1
32174.1952	1	1
32174.2175	0	0
32174.6266	0	0
32174.8608	0	0
32174.9772	0	0
32175.0951	0	0
32175.2740	0	0
32175.4564	0	0
32175.8342	0	0
32176.0809	0	0
32176.3399	0	0
32176.4752	0	0
32176.7558	0	0
32177.9251	0	0
32178.0584	0	0
32178.4958	0	0
32178.6640	0	0
32178.7187	0	0
32178.9722	1	1
32178.9888	0	0
32179.3004	0	0
32179.4163	1	1
32179.4551	0	0
32180.1292	0	0
32180.3453	0	0
32180.5199	0	0
32180.6004	0	0
32180.7829	0	0
32181.0345	1	3
32181.0933	1	2
32181.1739	1	1
32181.4271	0	0
32181.8121	1	1
32181.8443	0	0
32182.5918	0	0
32182.8912	1	1
32182.8939	1	1
32182.9548	0	0
32183.1669	0	0
32183.6223	1	2
32183.6735	1	2
32183.7636	1	1
32183.8614	0	0
32184.7430	0	0
32184.8701	0	0
32185.3586	0	0
32185.5387	0	0
32186.0132	0	0
32186.2124	0	0
32186.4505	0	0
32186.6620	0	0
32187.2976	0	0
32187.7277	0	0
32187.9349	0	0
32188.1372	0	0
32188.7630	0	0
32189.1996	0	0
32189.7216	0	0
32189.8122	0	0
32189.9548	0	0
32190.0272	0	0
32191.3429	0	0
32191.5183	0	0
32191.6110	0	0
32191.8828	0	0
32192.6449	0	0
32192.9972	0	0
32193.3025	1	2
32193.3068	1	1
32193.3725	0	0
32193.5084	0	0
32193.6648	0	0
32194.1602	0	0
32194.2867	0	0
32194.6219	1	2
32194.7462	1	1
32194.9016	0	0
32195.1823	1	1
32195.1981	0	0
32195.3502	0	0
32195.5965	0	0
32195.8211	0	0
32196.2028	0	0
32196.8752	0	0
32197.0362	1	1
32197.0710	1	1
32197.3953	0	0
32198.8040	0	0
32199.2699	0	0
32200.0749	0	0
32200.2054	0	0
32200.3476	0	0
32200.6747	0	0
32200.7217	0	0
32201.1887	0	0
32201.3381	0	0
32201.4921	0	0
32201.6355	0	0
32201.9615	0	0
32202.0668	0	0
32202.1268	0	0
32202.2805	0	0
32202.5656	0	0
32202.5880	0	0
32202.8121	0	0
32203.1089	0	0
32203.2729	0	0
32203.3943	0	0
32203.6217	0	0
32203.7552	0	0
32204.3378	0	0
32204.7067	0	0
32204.9625	0	0
32205.2532	0	0
32205.4448	0	0
32205.6168	0	0
32205.7749	0	0
32205.9248	0	0
32206.0275	0	0
32206.7533	0	0
32206.8081	0	0
32207.2878	0	0
32207.4338	0	0
32207.6131	0	0
32207.9254	0	0
32207.9687	0	0
32208.2184	0	0
32208.4776	1	2
32208.5109	1	1
32208.5719	1	2
32208.6342	1	1
32208.7223	0	0
32209.2978	0	0
32209.5864	0	0
32210.4315	0	0
32211.4808	0	0
32211.6682	0	0
32211.8190	0	0
32211.9761	0	0
32212.4954	0	0
32212.6795	0	0
32212.9383	0	0
32213.5063	1	3
32213.5086	1	2
32213.5645	1	1
32213.7311	0	0
32214.0563	1	2
32214.1104	1	1
32214.2377	0	0
32214.6811	0	0
32214.9143	0	0
32214.9252	0	0
32215.3602	0	0
32215.5830	0	0
32215.9572	0	0
32216.2719	1	1
32216.3398	0	0
32216.5670	0	0
32216.6905	0	0
32216.7426	0	0
32216.9070	0	0
32217.1162	0	0
32217.8357	0	0
32218.3607	0	0
32218.5555	0	0
32219.1006	0	0
32219.3979	1	2
32219.4045	1	1
32219.4690	1	1
32219.5859	1	2
32219.6663	1	1
32219.7976	0	0
32220.5106	0	0
32221.1426	0	0
32221.6681	0	0
32221.7236	0	0
32222.0402	0	0
32222.3040	0	0
32222.4809	0	0
32222.6281	0	0
32222.6812	0	0
32222.9407	0	0
32223.0436	0	0
32223.6957	0	0
32224.5360	0	0
32224.7045	0	0
32224.9805	0	0
32225.2413	0	0
32225.4822	0	0
32225.7746	0	0
32226.0042	0	0
32226.0288	0	0
32226.2535	0	0
32226.9801	0	0
32227.0886	0	0
32227.3002	0	0
32227.4824	0	0
32227.5917	0	0
32227.7371	0	0
32227.7981	0	0
32227.8765	0	0
32228.0017	0	0
32228.3068	0	0
32228.5324	0	0
32228.5720	0	0
32228.7314	0	0
32229.3079	0	0
32229.3930	0	0
32229.8539	1	1
32229.8561	0	0
32230.0597	0	0
32230.2958	0	0
32230.5010	0	0
32231.1364	0	0
32231.6421	0	0
32232.0637	0	0
32232.2120	1	1
32232.2357	0	0
32232.2703	0	0
32232.7148	0	0
32233.2670	0	0
32233.8643	0	0
32234.6591	0	0
32235.1824	0	0
32236.0218	0	0
32236.6258	0	0
32236.7237	0	0
32236.9919	0	0
32237.0758	0	0
32237.4112	0	0
32237.6459	0	0
32237.8790	0	0
32238.1040	0	0
32238.3365	1	2
32238.4569	1	1
32238.5937	0	0
32238.9047	0	0
32239.0711	0	0
32239.1390	0	0
32239.2109	0	0
32239.4913	0	0
32239.7596	0	0
32240.4015	1	1
32240.4026	0	0
32241.1989	0	0
32241.2120	0	0
32241.4954	0	0
32241.5787	0	0
32241.7157	0	0
32242.1251	0	0
32242.2649	0	0
32243.5677	0	0
32243.6366	0	0
32243.8325	0	0
32243.9825	1	1
32244.1082	1	1
32244.1251	0	0
32244.6855	1	1
32244.7776	0	0
32245.1594	0	0
32245.2989	0	0
32245.5623	1	1
32245.5696	0	0
32245.8856	0	0
32246.3790	0	0
32246.5548	0	0
32246.7725	0	0
32246.9480	0	0
32247.7342	0	0
32248.6791	0	0
32249.3107	0	0
32249.6709	0	0
32249.8536	0	0
32250.1752	0	0
32250.6037	0	0
32250.8605	0	0
32251.3394	0	0
32251.6774	0	0
32251.9254	0	0
32252.4750	0	0
32252.6458	0	0
32252.7784	0	0
32252.8598	0	0
32253.1238	0	0
32253.3145	0	0
32253.4281	0	0
32253.5240	0	0
32253.6503	0	0
32254.2575	0	0
32254.4479	0	0
32254.9749	1	1
32255.0146	1	1
32255.1597	0	0
32255.5540	0	0
32255.9830	0	0
32256.3506	0	0
32256.4948	1	1
32256.5127	0	0
32256.8885	0	0
32257.4124	0	0
32257.7103	0	0
32258.6583	0	0
32258.7922	0	0
32260.1316	0	0
32260.5219	0	0
32260.7774	0	0
32261.0659	0	0
32261.2326	0	0
32261.5350	0	0
32261.6530	1	1
32261.7806	1	1
32261.8354	1	1
32261.9003	0	0
32262.0873	0	0
32262.1064	0	0
32262.2014	0	0
32262.2941	0	0
32262.7174	0	0
32263.0488	1	1
32263.1631	1	1
32263.3275	1	1
32263.5212	1	1
32263.6297	0	0
32264.4178	0	0
32265.0148	0	0
32265.1827	0	0
32265.2714	0	0
32265.3257	0	0
32265.5863	0	0
32266.1048	0	0
32266.4897	0	0
32266.5541	0	0
32266.7187	0	0
32266.8370	0	0
32267.0317	0	0
32267.2809	0	0
32268.0283	0	0
32268.2138	0	0
32268.3719	0	0
32268.7070	0	0
32268.9114	0	0
32269.0877	0	0
32269.2076	0	0
32269.5504	0	0
32269.8750	0	0
32270.2321	1	1
32270.3241	0	0
32270.4505	1	1
32270.5191	0	0
32270.8703	1	2
32270.9028	1	1
32271.1091	0	0
32271.3156	1	1
32271.3543	0	0
32271.4090	0	0
32271.5131	0	0
32271.5881	0	0
32271.7259	0	0
32271.9119	0	0
32272.3702	0	0
32272.5548	0	0
32272.8447	0	0
32273.3933	0	0
32273.5444	0	0
32273.7001	1	1
32273.7207	0	0
32274.3921	0	0
32274.4158	0	0
32275.3841	0	0
32275.5848	0	0
32275.7085	0	0
32275.9899	0	0
32276.0613	0	0
32276.1700	0	0
32276.4344	1	1
32276.5476	0	0
32277.0047	1	1
32277.0396	0	0
32277.9266	0	0
32278.2510	0	0
32278.3126	0	0
32278.6024	0	0
32279.0474	0	0
32279.2532	0	0
32279.5540	0	0
32279.8160	0	0
32280.3081	0	0
32281.2974	0	0
32281.4752	0	0
32281.9839	0	0
32282.1412	0	0
32282.7899	0	0
32282.8046	0	0
32283.2915	0	0
32283.3986	0	0
32283.5616	0	0
32284.1655	0	0
32284.2715	0	0
32284.4372	0	0
32284.4928	1	2
32284.5990	1	1
32284.8749	1	1
32284.8917	0	0
32285.2288	0	0
32285.3184	0	0
32285.8651	0	0
32286.0493	1	1
32286.0950	0	0
32286.7977	0	0
32286.8699	0	0
32287.3590	0	0
32287.7585	1	1
32287.8381	0	0
32288.0709	0	0
32289.2630	0	0
32289.7904	0	0
32289.8955	0	0
32289.9470	0	0
32290.1081	1	1
32290.1269	0	0
32291.6656	0	0
32291.6824	0	0
32291.7727	0	0
32292.1931	0	0
32292.6393	0	0
32293.1610	0	0
32293.3028	0	0
32293.3268	0	0
32293.5095	0	0
32294.1215	0	0
32295.1066	0	0
32295.3340	0	0
32295.5802	0	0
32295.6763	0	0
32295.7083	0	0
32295.7458	0	0
32296.3118	0	0
32297.0445	0	0
32297.1184	0	0
32297.6225	0	0
32297.7142	0	0
32297.8871	0	0
32297.9939	0	0
32298.1801	0	0
32299.3138	0	0
32299.5407	0	0
32299.7141	0	0
32299.7743	0	0
32299.8481	0	0
32300.0809	0	0
32300.2047	0	0
32300.3239	1	1
32300.4085	0	0
32300.5648	0	0
32300.8077	0	0
32301.1271	0	0
32301.8027	0	0
32302.3537	0	0
32302.4129	0	0
32302.8559	0	0
32302.9311	0	0
32303.7613	0	0
32303.9850	0	0
32304.0490	0	0
32304.0895	0	0
32304.7865	0	0
32305.3297	0	0
32305.6060	0	0
32305.8281	1	1
32305.8419	0	0
32305.9318	0	0
32306.1431	0	0
32306.2427	0	0
32306.4153	0	0
32306.6180	0	0
32306.7589	0	0
32306.8544	0	0
32307.1012	0	0
32307.1216	0	0
32307.4693	0	0
32307.6453	0	0
32307.7151	0	0
32307.8239	1	1
32307.8369	0	0
32307.8758	0	0
32307.9266	1	1
32307.9521	0	0
32308.4275	0	0
32308.7858	0	0
32309.2224	0	0
32309.3394	0	0
32309.4969	0	0
32309.5168	1	1
32309.5841	0	0
32310.0027	0	0
32310.1115	0	0
32310.3594	0	0
32310.4771	0	0
32310.8314	1	1
32310.8324	0	0
32311.1578	0	0
32311.5920	0	0
32311.9354	0	0
32312.7972	0	0
32312.8523	0	0
32313.0705	1	1
32313.1376	0	0
32313.6671	0	0
32313.7722	0	0
32313.8775	0	0
32314.5769	0	0
32314.8586	0	0
32315.1906	0	0
32315.3689	0	0
32315.3910	0	0
32315.5124	0	0
32315.6828	0	0
32315.7773	0	0
32316.1291	1	1
32316.1720	0	0
32316.4159	1	1
32316.4374	0	0
32316.8446	0	0
32317.1180	0	0
32317.3933	0	0
32317.5795	0	0
32317.8322	0	0
32318.7440	0	0
32318.9844	0	0
32319.3107	0	0
32319.3299	0	0
32319.5464	0	0
